url,language,language_confidence,pagerank_rank,authority_rank,closeness_centrality_rank,degree_rank,in_degree_rank,out_degree_rank,best_rank,rank_sum
sealinfo.verisign.com/splash?dn=www.casa.com&form_file=fdf%2Fsplash.fdf&lang=en,English,1.0,967,148,268,353,345,353,148,2434
stellaservice.com/not-found,English,1.0,748,192,312,397,389,397,192,2435
sealinfo.verisign.com/splash?dn=www.diapers.com&form_file=fdf%2Fsplash.fdf&lang=en,English,1.0,900,162,282,367,359,367,162,2437
nbc.researchresults.com?s=7,,,382,615,695,273,200,276,200,2441
instagram.com/casadotcom,English,1.0,969,149,269,354,346,354,149,2441
twitter.com/beautybardotcom,English,1.0,749,193,313,398,390,398,193,2441
casa.com/cat=Gifts-Accessories-4700,English,1.0,901,163,283,368,360,368,163,2443
sealinfo.verisign.com/splash?dn=www.beautybar.com&form_file=fdf%2Fsplash.fdf&lang=en,English,1.0,750,194,314,399,391,399,194,2447
beautybar.com/b/butter-london,English,1.0,971,150,270,355,347,355,150,2448
casa.com/search?rf-Brand=Miele,English,1.0,902,164,284,369,361,369,164,2449
smithmicro.com,English,1.0,307,658,731,275,202,278,202,2451
beautybar.com/html/sg/alterna-hair-products-bamboo.html,English,1.0,972,151,271,356,348,356,151,2454
twitter.com/diapersdotcom,English,1.0,903,165,285,370,362,370,165,2455
my.smithmicro.com/email-list.html,English,1.0,308,659,732,276,203,279,203,2457
beautybar.com/b/caudalie,English,1.0,973,152,272,357,349,357,152,2460
casa.com/search?rf-Brand=Jonathan+Adler,English,1.0,904,166,286,371,363,371,166,2461
support.smithmicro.com,English,1.0,309,660,733,277,204,280,204,2463
beautybar.com/b/natura-bisse,English,1.0,975,153,273,358,350,358,153,2467
vinemarket.com/subcat=Clothing-11451,English,1.0,905,167,287,372,364,372,167,2467
store.smithmicro.com/productregistration.aspx,English,1.0,310,661,734,278,205,281,205,2469
casa.com/cat=Kitchen-1070,English,1.0,906,168,288,373,365,373,168,2473
my.smithmicro.com/smith-micro-webinars.html,English,1.0,311,662,735,279,206,282,206,2475
beautybar.com/b/talika,English,1.0,978,154,274,359,351,359,154,2475
vinemarket.com/subcat=Nursery-Kids-Room-11458,English,1.0,907,169,289,374,366,374,169,2479
facebook.com/contentparadise,English,1.0,312,663,736,280,207,283,207,2481
beautybar.com/b/nubrilliance,English,1.0,979,155,275,360,352,360,155,2481
profile.stellaservice.com/diapers.com,English,1.0,908,170,290,375,367,375,170,2485
youtube.com/user/contentparadise,English,1.0,313,664,737,281,208,284,208,2487
beautybar.com/subcat=Makeup-Sets-5222?rf-Brand=Sample+Society,English,1.0,981,156,276,361,353,361,156,2488
bizrate.com/reviews/diapers.com/119776,English,1.0,909,171,291,376,368,376,171,2491
my.smithmicro.com/about-us.html,English,1.0,314,665,738,282,209,285,209,2493
pinterest.com/casadotcom,English,1.0,982,157,277,362,354,362,157,2494
facebook.com/diapersdotcom,English,1.0,910,172,292,377,369,377,172,2497
my.smithmicro.com/rebates.html,English,1.0,315,666,739,283,210,286,210,2499
beautybar.com/b/lorac,English,1.0,983,158,278,363,355,363,158,2500
casa.com/search?rf-Brand=SimpleHuman,English,1.0,911,173,293,378,370,378,173,2503
smithmicro.deviantart.com,English,1.0,316,667,740,284,211,287,211,2505
pinterest.com/diapersdotcom,English,1.0,912,174,294,379,371,379,174,2509
etrust.org/cert/897687.html,English,1.0,317,668,741,285,212,288,212,2511
instagram.com/diapersdotcom,English,1.0,913,175,295,380,372,380,175,2515
my.smithmicro.com/poser-video-tutorials.html,English,1.0,318,669,742,286,213,289,213,2517
casa.com/cat=Tabletop-1066?rf-brand=kate+spade+new+york&segment=s.s%3Dkate+spade,English,1.0,914,176,296,381,373,381,176,2521
wordpress.org,English,1.0,84,817,873,287,214,290,84,2565
automattic.com,English,1.0,72,850,905,288,215,291,72,2621
developer.android.com/index.html,Latin,1.0,23,996,1022,240,128,256,23,2665
youtube.com?tab=81,English,1.0,24,997,1023,241,129,257,24,2671
plus.google.com/+EvivatoursVietNam/posts,English,1.0,57,920,958,292,219,295,57,2741
rtcvietnam.org,English,1.0,58,921,959,293,220,296,58,2747
youtube.com,English,1.0,121,893,940,289,216,292,121,2751
getvisavietnam.com/detail/1435/vietnam-visa-on-arrival,English,1.0,59,922,960,294,221,297,59,2753
evivatour.com/transport_request/car/Car-rental-departure-from-Ha-Noi,English,1.0,116,895,942,291,218,294,116,2756
vietnamvisaembassy.org,English,1.0,122,894,941,290,217,293,122,2757
plus.google.com/+VietnamvisaOrgVn,English,1.0,93,939,975,295,222,298,93,2822
dmca.com/Protection/Status.aspx?ID=57a83bfe-3946-4b72-b246-a93f703e5b4a,English,1.0,118,940,976,296,223,299,118,2852
twitter.com/Runkeeper/status/674269757571469312/photo/1,English,1.0,834,262,382,462,454,462,262,2856
twitter.com/VietnamVisaCost,English,1.0,119,941,977,297,224,300,119,2858
twitter.com/Runkeeper/status/674004285894606848/photo/1,English,1.0,835,263,383,463,455,463,263,2862
facebook.com/vietnamvisaorgvn,English,1.0,120,942,978,298,225,301,120,2864
store.runkeeper.com/collections/global-5k,English,1.0,836,264,384,464,456,464,264,2868
twitter.com/Runkeeper/status/674596933189677057/photo/1,English,1.0,837,265,385,465,457,465,265,2874
twitter.com/Runkeeper/status/674286104804216832/photo/1,English,1.0,838,266,386,466,458,466,266,2880
twitter.com/Runkeeper/status/675041162286211073/photo/1,English,1.0,839,267,387,467,459,467,267,2886
blog.runkeeper.com/720/the-day-i-realized-i-was-a-runner,English,1.0,840,268,388,468,460,468,268,2892
blog.runkeeper.com/1538,English,1.0,841,269,389,469,461,469,269,2898
twitter.com/Runkeeper/status/674634984859258885/photo/1,English,1.0,842,270,390,470,462,470,270,2904
twitter.com/Runkeeper/status/674956773242052610/photo/1,English,1.0,843,271,391,471,463,471,271,2910
twitter.com/Runkeeper/status/674702182776758274/photo/1,English,1.0,844,272,392,472,464,472,272,2916
wordpress.org/support,English,1.0,103,978,1012,299,226,302,103,2920
twitter.com/Runkeeper/status/675012480498839552/photo/1,English,1.0,845,273,393,473,465,473,273,2922
wordpress.org/about,English,1.0,105,980,1013,300,227,303,105,2928
twitter.com/Runkeeper/status/674299967972986880/photo/1,English,1.0,846,274,394,474,466,474,274,2928
blog.runkeeper.com/2133/ive-lost-90-pounds-using-runkeeper,English,1.0,847,275,395,475,467,475,275,2934
twitter.com/Runkeeper/status/674974515282202625/photo/1,English,1.0,848,276,396,476,468,476,276,2940
twitter.com/Runkeeper/status/675088978496876545/photo/1,English,1.0,849,277,397,477,469,477,277,2946
twitter.com/Runkeeper/status/674994616358330368/photo/1,English,1.0,850,278,398,478,470,478,278,2952
blog.runkeeper.com/4108/how-my-puppy-turned-me-into-a-runner,English,1.0,851,279,399,479,471,479,279,2958
blog.runkeeper.com/4219/you-know-youre-a-runner-when,English,1.0,852,280,400,480,472,480,280,2964
twitter.com/Runkeeper/status/674612107674042368/photo/1,English,1.0,853,281,401,481,473,481,281,2970
blog.runkeeper.com/1407/jennifer-my-fitness-story,English,1.0,854,282,402,482,474,482,282,2976
blog.runkeeper.com/4299/around-the-world-with-the-global-5k,English,1.0,855,283,403,483,475,483,283,2982
blog.runkeeper.com/3793/five-ways-running-teaches-patience,English,1.0,856,284,404,484,476,484,284,2988
twitter.com/Runkeeper/status/674725366003576832/photo/1,English,1.0,857,285,405,485,477,485,285,2994
twitter.com/Runkeeper/status/674360412167647232/photo/1,English,1.0,858,286,406,486,478,486,286,3000
blog.runkeeper.com/3435/from-overweight-to-a-runner-in-10-months,English,1.0,859,287,407,487,479,487,287,3006
twitter.com/Runkeeper/status/674261130651566080/photo/1,English,1.0,860,288,408,488,480,488,288,3012
twitter.com/Runkeeper/status/674317794939400192/photo/1,English,1.0,861,289,409,489,481,489,289,3018
twitter.com/Runkeeper/status/674332880097705985/photo/1,English,1.0,862,290,410,490,482,490,290,3024
microsoftstore.com/store/msusa/en_US/cat/Answer-Desk/categoryID.63433500,English,1.0,922,291,411,491,483,491,291,3089
yahoo.uservoice.com/forums/211185,Latin,1.0,217,457,558,623,615,623,217,3093
flickr.com/photos/agella/22666047644,English,1.0,611,368,487,557,549,557,368,3129
flickr.com/photos/flickr/galleries,English,1.0,251,462,563,628,620,628,251,3152
vip.wordpress.com,English,1.0,252,463,564,629,621,629,252,3158
flickr.com/photos/jane-long,English,1.0,253,464,565,630,622,630,253,3164
embedr.flickr.com/assets/client-code.js,Spanish,0.601323591135607,254,465,566,631,623,631,254,3170
products.office.com/en-us/business/office,English,1.0,1002,294,413,492,484,492,294,3177
skype.com/en,English,1.0,1003,295,414,493,485,493,295,3183
windowsphone.com/en-us/how-to/wp8/settings-and-personalization/accessibility-on-my-phone,English,1.0,1004,296,415,494,486,494,296,3189
microsoftstore.com/store/msusa/en_US/cat/categoryID.69405400?icid=en_US_Store_UH_devices_Xbox,English,1.0,1005,297,416,495,487,495,297,3195
microsoftstore.com/store/msusa/en_US/cat/All-Office/categoryID.69403900,English,1.0,1006,298,417,496,488,496,298,3201
microsoftstore.com/store/msusa/en_US/home,English,1.0,1007,299,418,497,489,497,299,3207
flickr.com/photos/papy06?ytcheck=1,English,1.0,191,486,587,652,644,652,191,3212
microsoftstore.com/store/msusa/en_US/cat/categoryID.70036700,English,1.0,1008,300,419,498,490,498,300,3213
itunes.apple.com/app/flickr/id328407587?mt=8,English,1.0,192,487,588,653,645,653,192,3218
support.office.com/en-us/Article/What-s-new-in-Publisher-2013-8a665c00-8497-4f17-8e2a-8fca3da92683,English,1.0,1009,301,420,499,491,499,301,3219
play.google.com/store/apps/details?id=com.yahoo.mobile.client.android.flickr&referrer=utm_source%3Dmobile.yahoo.com%26utm_medium%3Ddetailpagelink,English,1.0,193,488,589,654,646,654,193,3224
microsoftstore.com/store/msusa/en_US/cat/All-PCs-tablets/categoryID.69404700,English,1.0,1010,302,421,500,492,500,302,3225
microsoftstore.com/store?Action=DisplayPage&Locale=en_US&SiteID=msusa&id=ThreePgCheckoutShoppingCartPage,English,1.0,1011,303,422,501,493,501,303,3231
microsoftstore.com/store/msusa/en_US/cat/All-accessories/categoryID.69407900?icid=en_US_Store_UH_devices_Acc,English,1.0,1012,304,423,502,494,502,304,3237
products.office.com/en-us/skype-for-business,English,1.0,1013,305,424,503,495,503,305,3243
microsoftstore.com/store/msusa/en_US/cat/All-additional-software/categoryID.69407400?icid=en_US_Store_UH_software_addlsoft,English,1.0,1014,306,425,504,496,504,306,3249
microsoftstore.com/store/msusa/en_US/cat/categoryID.69405400,English,1.0,1015,307,426,505,497,505,307,3255
support.office.com/en-us/article/What-s-New-and-Improved-in-Office-2016-for-Office-365-95c8d81d-08ba-42c1-914f-bca4603e1426?ad=US&rs=en-001&ui=en-US,English,1.0,1016,308,427,506,498,506,308,3261
microsoftstore.com/store/msusa/en_US/DisplayHelpOrdersShippingPage%20,English,0.9999999999952449,1017,309,428,507,499,507,309,3267
support.office.com/en-us/article/What-s-new-in-Excel-2016-for-Windows-5fdb9208-ff33-45b6-9e08-1f5cdb3a6c73?ad=US&rs=en-001&ui=en-US,English,1.0,1018,310,429,508,500,508,310,3273
support.xbox.com/en-US/browse/xbox-on-windows,English,1.0,1019,311,430,509,501,509,311,3279
microsoftstore.com/store/msusa/en_US/cat/All-Windows-Phone/categoryID.69406200?icid=en_US_Store_UH_devices_WinPho,English,1.0,1020,312,431,510,502,510,312,3285
microsoftstore.com/store/msusa/en_US/DisplayWorldWidePage?absoluteReturnUrl=https%3A%2F%2Fwww.microsoft.com%2Fen-us%2Fstore%2Fapps,Latin,1.0,1021,313,432,511,503,511,313,3291
support.office.com/en-us/article/What-s-new-in-Access-2016-76454345-f85d-47af-ace1-98a456cb3496?ad=US&rs=en-001&ui=en-US,English,1.0,1022,314,433,512,504,512,314,3297
microsoftstore.com/store/msusa/en_US/edu?icid=en_US_Store_UH_BusEd_EDU,English,1.0,1023,315,434,513,505,513,315,3303
support.office.com/en-us?ad=US&rs=en-US&ui=en-US,English,1.0,1024,316,435,514,506,514,316,3309
support.xbox.com/en-us/browse/games,English,1.0,1025,317,436,515,507,515,317,3315
microsoftstore.com/store/msusa/en_US/cat/Wearables/categoryID.67937000?icid=en_US_Store_UH_devices_Wear,English,1.0,1026,318,437,516,508,516,318,3321
formstack.com/forms,English,1.0,173,521,615,675,667,675,173,3326
microsoftstore.com/store/msusa/en_US/cat/Business/categoryID.69408700,English,1.0,1027,319,438,517,509,517,319,3327
microsoftstore.com/store/msusa/en_US/cat/All-additional-software/categoryID.69407400,English,1.0,1028,320,439,518,510,518,320,3333
twitter.com/YahooCare,English,1.0,457,458,559,624,616,624,457,3338
support.office.com/en-us/article/What-s-new-in-OneNote-2016-for-Windows-46ac4be4-8907-404e-8380-bc00921b264f?ad=US&rs=en-001&ui=en-US,English,1.0,1029,321,440,519,511,519,321,3339
instagram.com/redenginejeans,English,1.0,179,527,616,676,668,676,179,3342
facebook.com/YahooCustomerCare,English,1.0,458,459,560,625,617,625,458,3344
microsoftstore.com/store/msusa/en_US/cat/Sale/categoryID.69403000,English,1.0,1030,322,441,520,512,520,322,3345
yahoohelpcommunity.tumblr.com,English,1.0,459,460,561,626,618,626,459,3350
support.office.com/en-us/article/Office-2016-Quick-Start-Guides-25f909da-3e76-443d-94f4-6cdf7dedc51e?ad=US&rs=en-001&ui=en-US,English,1.0,1031,323,442,521,513,521,323,3351
yahoo.uservoice.com/forums/220564-feedback-for-help-yahoo-com,Latin,1.0,460,461,562,627,619,627,460,3356
support.office.com/en-us/article/What-s-new-in-Word-2016-4219dfb5-23fc-4853-95aa-b13a674a6670?ad=US&rs=en-001&ui=en-US,English,1.0,1032,324,443,522,514,522,324,3357
microsoftstore.com/store/msusa/en_US/list/PC-games/categoryID.62685800%20,English,0.9999999999952449,1033,325,444,523,515,523,325,3363
onedrive.live.com/about/en-us,English,1.0,1034,326,445,524,516,524,326,3369
microsoftstore.com/store/msusa/en_US/cat/All-Surface/categoryID.69403400?icid=en_US_Store_UH_devices_Surface,English,1.0,1035,327,446,525,517,525,327,3375
support.office.com/en-us/article/What-s-new-in-PowerPoint-2016-for-Windows-e8ef980c-5b12-4fff-ae3f-0819e6a21a1f?ad=US&rs=en-001&ui=en-US,English,1.0,1036,328,447,526,518,526,328,3381
microsoftstore.com/store/msusa/en_US/cat/Xbox-360-games/categoryID.69405800,English,0.9999999999952449,1037,329,448,527,519,527,329,3387
cones.tv,Spanish,0.920421843975555,1095,1095,61,40,1067,34,34,3392
microsoftstore.com/store/msusa/en_US/cat/All-Office/categoryID.69403900?icid=en_US_Store_UH_software_Office,English,1.0,1038,330,449,528,520,528,330,3393
microsoftstore.com/store/msusa/en_US/DisplayHelpSoftwareDownloadsPage/%20,English,0.9999999999952449,1039,331,450,529,521,529,331,3399
twitter.com/TripIt/status/674500234978856962/photo/1,English,1.0,868,376,490,558,550,558,376,3400
microsoftstore.com/store?Action=cat&Locale=en_US&SiteID=msusa&categoryID=67001200,English,1.0,1040,332,451,530,522,530,332,3405
twitter.com/Concur/status/674652002337427456,English,1.0,869,377,491,559,551,559,377,3406
visualstudio.com,English,1.0,1041,333,452,531,523,531,333,3411
safebee.com/travel/cancelled-flights-and-forced-overnights-how-not-get-stranded-airport,English,1.0,870,378,492,560,552,560,378,3412
microsoftstore.com/store/msusa/en_US/DisplayHelpTechnicalSupportPage,English,1.0,1042,334,453,532,524,532,334,3417
tripit.com/blog/2015/12/your-travel-expense-guide-book.html?um=socialpost&us=twitter,English,1.0,871,379,493,561,553,561,379,3418
itunes.apple.com/us/app/tumblr/id305343404?ign-mpt=uo%3D2&mt=8,English,1.0,433,479,580,645,637,645,433,3419
microsoftstore.com/store/msusa/en_US/cat/categoryID.69405800,English,1.0,1043,335,454,533,525,533,335,3423
twitter.com/TripIt/status/674682702725910529/photo/1,English,1.0,872,380,494,562,554,562,380,3424
yahoo.tumblr.com/post/134928111214/the-twins-are-here,English,1.0,434,480,581,646,638,646,434,3425
microsoftstore.com/store/msusa/en_US/list/PC-games/categoryID.62688000?icid=en_US_Store_UH_games_PC,English,1.0,1044,336,455,534,526,534,336,3429
twitter.com/TripIt/status/674626838300262400/photo/1,English,1.0,873,381,495,563,555,563,381,3430
yahoo.tumblr.com/post/134927032344/new-yahoo-video-guide-app-takes-you-from-searching,English,1.0,435,481,582,647,639,647,435,3431
microsoftstore.com/store/msusa/en_US/cat/categoryID.70036700?=en_US_Store_UH_software_Win,English,1.0,1045,337,456,535,527,535,337,3435
twitter.com/TripIt/status/674597394466471936/photo/1,English,1.0,874,382,496,564,556,564,382,3436
yahoo.tumblr.com/post/134942373059/manage-your-gmail-right-from-yahoo-mail,English,1.0,436,482,583,648,640,648,436,3437
microsoft.com/en-us/store/locations,English,1.0,1046,338,457,536,528,536,338,3441
budurl.com,English,1.0,272,529,617,677,669,677,272,3441
youtube.com/watch?v=GtMxyAt3TBU,English,1.0,875,383,497,565,557,565,383,3442
itunes.apple.com/us/app/flickr/id328407587?mt=8,English,1.0,437,483,584,649,641,649,437,3443
microsoftstore.com/store/msusa/en_US/cat/All-accessories/categoryID.69407900,English,1.0,1047,339,458,537,529,537,339,3447
formstack.com?utm_campaign=WebsiteHomepage&utm_medium=ChannelPage&utm_source=YouTube,English,1.0,273,530,618,678,670,678,273,3447
youtube.com/watch?v=aURA4lJSP5w,English,1.0,876,384,498,566,558,566,384,3448
itunes.apple.com/app/yahoo!-weather/id628677149?mt=8,English,1.0,438,484,585,650,642,650,438,3449
microsoftstore.com/store/msusa/en_US/DisplayHelpPage/%20,English,0.9999999999952449,1048,340,459,538,530,538,340,3453
huffingtonpost.com/rick-steves/how-to-learn-irish-swear_b_8700878.html?ir=Travel&utm_hp_ref=travel,English,1.0,877,385,499,567,559,567,385,3454
investor.yahoo.net/index.cfm,English,1.0,439,485,586,651,643,651,439,3455
microsoftstore.com/store/msusa/en_US/cat/12-Days-of-Deals/categoryID.67001200?=en_US_Store_UH_sale_FY16_Holiday_12DD,English,1.0,1049,341,460,539,531,539,341,3459
ow.ly/i/57KK9,English,1.0,878,386,500,568,560,568,386,3460
products.office.com/en-us/home,English,1.0,1050,342,461,540,532,540,342,3465
tripit.com/blog/2015/09/tips-for-city-travel.html?um=socialpost&us=twitter,English,1.0,879,387,501,569,561,569,387,3466
cssmania.com,English,1.0,364,509,605,666,658,666,364,3468
microsoftstore.com/store/msusa/en_US/DisplayHelpFAQPage/%20,English,1.0,1051,343,462,541,533,541,343,3471
tripit.com/blog/2014/11/stress-free-holiday-travel-tips.html?uc=stressfreeholiday&um=socialpost&us=twitter,English,1.0,880,388,502,570,562,570,388,3472
pcmag.com/slideshow/story/304975/designer-led-startups,English,1.0,365,510,606,667,659,667,365,3474
microsoftstore.com/store/msusa/en_US/cat/All-Microsoft-Band/categoryID.69889600?icid=en_US_Store_UH_devices_Msband,English,1.0,1052,344,463,542,534,542,344,3477
tripit.com/blog/2015/09/your-destination-wedding-guidebook.html?um=socialpost&us=twitter,English,1.0,881,389,503,571,563,571,389,3478
html5rocks.com/en,English,1.0,366,511,607,668,660,668,366,3480
microsoftstore.com/store/msusa/en_US/cat/Business/categoryID.69408700?icid=en_US_Store_UH_BusEd_BUS,English,1.0,1053,345,464,543,535,543,345,3483
youtube.com/watch?index=1&list=PLxzHGN2FFDF-FcLjmLXSQRNp82RJi9rbD&v=_WRhdycOXw4,English,1.0,882,390,504,572,564,572,390,3484
newsfeed.time.com/2012/02/08/a-citys-character-chattanooga-tenn-designs-its-own-typeface,English,1.0,367,512,608,669,661,669,367,3486
microsoft.com/en-us/windows/windows-10-upgrade?OCID=win10_null_vanity_win10upgrade,English,1.0,1054,346,465,544,536,544,346,3489
q104.cbslocal.com/2015/12/10/organize-your-holiday-travel-with-these-apps,English,1.0,883,391,505,573,565,573,391,3490
workbysimon.com/labs/wordpress-as-a-custom-cms,English,1.0,368,513,609,670,662,670,368,3492
onenote.com,English,1.0,1055,347,466,545,537,545,347,3495
instagram.com/tripitcom,English,1.0,884,392,506,574,566,574,392,3496
mobiletuxedo.com/touch-gesture-icons,English,1.0,369,514,610,671,663,671,369,3498
support.office.com/en-us/article/What-s-new-in-Outlook-2016-for-Windows-51c81e7a-de25-4a34-a7fe-bd79f8e48647?ad=US&rs=en-001&ui=en-US,English,1.0,1056,348,467,546,538,546,348,3501
tripit.com/blog/2014/05/how-to-maximize-your-next-hotel-stay.html?uc=hotelstipistricks&um=socialpost&us=twitter,English,1.0,885,393,507,575,567,575,393,3502
redlemonclub.com/money/the-four-noble-truths,English,1.0,370,515,611,672,664,672,370,3504
microsoftstore.com/store/msusa/en_US/cat/All-Surface/categoryID.69403400,English,1.0,1057,349,468,547,539,547,349,3507
twitter.com/SAPStore/status/675033493383028736/photo/1,English,1.0,886,394,508,576,568,576,394,3508
delicious.com/simoncreations,English,1.0,371,516,612,673,665,673,371,3510
products.office.com/en-US/download-back-up-restore-microsoft-office-products,English,1.0,1058,350,469,548,540,548,350,3513
twitter.com/TripIt/status/675063286765912064/photo/1,English,1.0,887,395,509,577,569,577,395,3514
webdesign.tutsplus.com/articles/designing-for-and-as-a-color-blind-person--webdesign-3408,English,1.0,372,517,613,674,666,674,372,3516
facebook.com/brie.childers,English,1.0,76,598,678,724,716,724,76,3516
t.co/bRuuClPwUn,,,73,599,679,725,717,725,73,3518
microsoftstore.com/store/msusa/en_US/cat/Xbox-One-games/categoryID.69405600?icid=en_US_Store_UH_games_XBO,English,1.0,1059,351,470,549,541,549,351,3519
tripit.com/blog/2015/09/top-san-francisco-restaurants.html?um=socialpost&us=twitter,English,1.0,888,396,510,578,570,578,396,3520
avtoazov.com.ua,Russian,1.0,1097,1097,53,119,1068,90,53,3524
t.co/ILA3E37VOG,,,74,600,680,726,718,726,74,3524
microsoftstore.com/store/msusa/en_US/DisplayHelpReturnsRefundsPage%20,English,0.9999999999952449,1060,352,471,550,542,550,352,3525
tripit.com/blog/2015/08/travel-cameras-that-will-fit-in-your-pocket.html?um=socialpost&us=twitter,English,1.0,889,397,511,579,571,579,397,3526
t.co/AyQKYSJzCn,,,75,601,681,727,719,727,75,3530
microsoftstore.com/store/msusa/en_US/cat/Sale/categoryID.69403000?icid=en_US_Store_UH_sale_sale,English,1.0,1061,353,472,551,543,551,353,3531
tripit.com/blog/2015/12/west-coast-road-trip-planner.html?um=socialpost&us=twitter,English,1.0,890,398,512,580,572,580,398,3532
microsoftstore.com/store/msusa/en_US/cat/All-Windows-Phone/categoryID.69406200,English,1.0,1062,354,473,552,544,552,354,3537
twitter.com/TripIt/status/674641877413453824/photo/1,English,1.0,891,399,513,581,573,581,399,3538
flickr.com/photos/agella/22666047644/in/pool-flickrsocialmedia,English,1.0,863,405,519,587,579,587,405,3540
microsoftstore.com/store/msusa/en_US/cat/All-PCs-tablets/categoryID.69404700?icid=en_US_Store_UH_devices_Pctab,English,1.0,1063,355,474,553,545,553,355,3543
sapstore.com/solutions/99029/TripIt-Pro,English,1.0,892,400,514,582,574,582,400,3544
flickr.com/photos/flickr,English,1.0,864,406,520,588,580,588,406,3546
microsoftstore.com/store/msusa/en_US/home?icid=en_US_Store_UH_store_home,English,1.0,1064,356,475,554,546,554,356,3549
tripit.com/blog/2014/05/why-you-should-travel-in-your-twenties.html?uc=20stravel&um=socialpost&us=twitter,English,1.0,893,401,515,583,575,583,401,3550
flickr.com/photos/nordlicht-/12561200963/in/faves-130405532@N06,English,1.0,865,407,521,589,581,589,407,3552
blog-proxy.formstack.com/2015/make-adwords-attribution-easy?utm_campaign=digital+marcom&utm_content=formstack+blog&utm_medium=social&utm_source=twitter.com,English,1.0,373,531,619,679,671,679,373,3552
dev.windows.com/en-us,English,1.0,1065,357,476,555,547,555,357,3555
twitter.com/TripIt/status/674545798688866304/photo/1,English,1.0,894,402,516,584,576,584,402,3556
flickr.com/photos/d-y-m,English,1.0,866,408,522,590,582,590,408,3558
twitter.com/ktoddstorch/status/674702277035368449/photo/1,English,1.0,374,532,620,680,672,680,374,3558
microsoftstore.com/store/msusa/en_US/cat/Wearables/categoryID.67937000,English,1.0,1066,358,477,556,548,556,358,3561
tripit.com/blog/2014/04/festivals-and-special-events.html?uc=festivaltravel&um=socialpost&us=twitter,English,1.0,895,403,517,585,577,585,403,3562
stylehatch.com,English,1.0,867,409,523,591,583,591,409,3564
formstack.com/blog/2015/word-friend-sales,English,1.0,375,533,621,681,673,681,375,3564
tripit.com/blog/2014/04/hate-long-layovers-and-flight-delays.html?uc=layovers&um=socialpost&us=twitter,English,1.0,896,404,518,586,578,586,404,3568
instagram.com/p/_Fg7ivxgyf,English,1.0,376,534,622,682,674,682,376,3570
twitter.com/LaunchFishers/status/674625729842290689/photo/1,English,1.0,377,535,623,683,675,683,377,3576
formstack.com/events/digital-summit-dallas,English,1.0,378,536,624,684,676,684,378,3582
flickr.com/photos/internetarchivebookimages/14569606499,English,1.0,751,439,552,618,610,618,439,3588
medium.com/inside-formstack,English,1.0,379,537,625,685,677,685,379,3588
visatovietnam.us,English,1.0,1110,1110,60,139,1070,102,60,3591
blog.flickr.net/en/2015/12/10/throwback-thursday-the-camera-selection?linkId=19477747,English,1.0,752,440,553,619,611,619,440,3594
formstack.com/webinars/ab-testing-perfect-landing-page?utm_campaign=digital+marcom&utm_content=webinars+December+2015+ABlandingpages&utm_medium=social&webinar_source=topbar%3Futm_source%3Dtwitter.com,English,1.0,380,538,626,686,678,686,380,3594
jobs.wordpress.net,English,1.0,1121,1121,74,122,1069,91,74,3598
login.yahoo.com/config/login?.done=https%3A%2F%2Flogin.yahoo.com%2Fconfig%2Fvalidate%3F.src%3Dflickrsignin%26.pc%3D8190%26.scrumb%3D0%26.pd%3Dc%253DJvVF95K62e6PzdPu7MBv2V8-%26.intl%3Dus%26.done%3Dhttps%253A%252F%252Fwww.flickr.com%252Fsignin%252Fyahoo%252F%253Fredir%253D%25252Faccount%25252Fgeo%25252Fexif%25252F%25253Ffrom%25253Dprivacy&.intl=us&.lang=en&.pc=8190&.pd=c%3DH6T9XcS72e4mRnW3NpTAiU8ZkA--&.scrumb=0&.src=flickrsignin&mg=1,English,1.0,677,466,567,632,624,632,466,3598
blog.flickr.net/en/2015/12/10/your-best-shot-2015-cinematic?linkId=19486671,English,1.0,753,441,554,620,612,620,441,3600
marketingprofs.com/articles/2015/29013/before-you-worry-about-ad-blocking-apps-consider-these-four-tips,English,1.0,381,539,627,687,679,687,381,3600
login.yahoo.com/config/login?.done=https%3A%2F%2Flogin.yahoo.com%2Fconfig%2Fvalidate%3F.src%3Dflickrsignin%26.pc%3D8190%26.scrumb%3D0%26.pd%3Dc%253DJvVF95K62e6PzdPu7MBv2V8-%26.intl%3Dus%26.done%3Dhttps%253A%252F%252Fwww.flickr.com%252Fsignin%252Fyahoo%252F%253Fredir%253D%25252Faccount%25252Fprefs%25252Foptout%25252F%25253Ffrom%25253Dprivacy&.intl=us&.lang=en&.pc=8190&.pd=c%3DH6T9XcS72e4mRnW3NpTAiU8ZkA--&.scrumb=0&.src=flickrsignin&mg=1,English,1.0,678,467,568,633,625,633,467,3604
twitter.com/Flickr,English,1.0,754,442,555,621,613,621,442,3606
flickr.com/help/guidelines,English,1.0,679,468,569,634,626,634,468,3610
flickr.com/photos/differentways/3507579137/in/dateposted-public,English,1.0,755,443,556,622,614,622,443,3612
